epoch;acc;acc_1;acc_10;acc_11;acc_12;acc_2;acc_3;acc_4;acc_5;acc_6;acc_7;acc_8;acc_9;iou;iou_1;iou_10;iou_11;iou_2;iou_3;iou_4;iou_5;iou_6;iou_7;iou_8;iou_9;loss;mean_iou;val_acc;val_acc_1;val_acc_10;val_acc_11;val_acc_12;val_acc_2;val_acc_3;val_acc_4;val_acc_5;val_acc_6;val_acc_7;val_acc_8;val_acc_9;val_iou;val_iou_1;val_iou_10;val_iou_11;val_iou_2;val_iou_3;val_iou_4;val_iou_5;val_iou_6;val_iou_7;val_iou_8;val_iou_9;val_loss;val_mean_iou
25;0.9389372507079703;1.5378480317917109e-06;0.9676410865989468;0.9269206876048027;0.789999223245461;0.965930397293054;0.9550695221474677;0.9102773351321884;0.9869267529980541;0.951843060412492;0.9189004424917693;0.9400883014822601;0.6610411652016647;1.5378347120904286e-06;0.9316023887832308;0.6112622106498707;0.5248389389426982;0.9029279429404462;0.5328151694819575;0.9634956434124806;0.8415154051748129;0.8082705610762528;0.7189622516514825;0.5391773676774541;0.8828070381951463;316913770.3169399;0.7506977192691116;0.9408099246025086;0.0;0.8591145574342298;0.879280682550319;0.9112942896834685;0.9662541249316746;0.9210537112705403;0.42976005952019686;0.9802833472794101;0.9731030956285547;0.9715464696168301;0.646824878155471;0.9173371969260604;0.0;0.9345448899269104;0.5380542787909508;0.8008160459995269;0.8914474260807037;0.2694180625677109;0.9726829504966736;0.866529757976532;0.9137949597835541;0.5536598664522171;0.7179695236682891;0.7211643171310425;982418640.64;0.7436438274383544
26;0.9391398641581092;5.1465180351416655e-06;0.966742542218764;0.9491375238545933;0.7539448224250788;0.9654412629680323;0.9546799833486955;0.9118064512311418;0.9871832421011653;0.9551660865578706;0.9121248417716222;0.9383484100980771;0.6973796161359083;5.146507055293819e-06;0.9318066245871164;0.633359487356791;0.5069180966400709;0.9038633710699655;0.5332362929491398;0.9631475806236267;0.8512484079908803;0.8015188014572435;0.7177487240463006;0.5514738368369191;0.879417540597134;314723812.8087432;0.7521580714997047;0.9382219910621643;0.0;0.8505266594539552;0.8571097121314551;0.9173130496045648;0.9688232501539588;0.9124187783207178;0.3928837658136119;0.9789502235881109;0.9717702664981198;0.9720556252168366;0.6436326151896808;0.9252881421264287;0.0;0.9357393872737885;0.5486826318502426;0.8074369966983795;0.8844530522823334;0.25001063480973246;0.9712648642063141;0.8677408349514008;0.9044366645812988;0.53682105332613;0.6962470984458924;0.7064239287376404;1005807255.04;0.737205194234848
27;0.9400793971911154;3.3751426206838187e-06;0.968027765261871;0.9459303851585189;0.7373671787894124;0.96591322661743;0.9554127587196605;0.9121096609715352;0.9870770968042548;0.9557157029684858;0.9256577165202073;0.9453760463535452;0.7136845115771853;3.3750303507568774e-06;0.9325380566341629;0.626098688182935;0.5048877614769128;0.9038995074444129;0.5389142478587198;0.9634608277857629;0.8549172334332283;0.8154980890412148;0.7274251476011641;0.5703054294880744;0.8835254940178876;312272527.3442623;0.7564973169988621;0.9394195330142975;0.0;0.8566530477714447;0.8865098142917686;0.9027102069758279;0.9690853714641234;0.9170767757195769;0.43390339771230757;0.9794104829539225;0.9734635868149895;0.9714599587545095;0.6269288360977857;0.9225373209126508;0.0;0.9350861096382141;0.5376876601576805;0.8007589209079743;0.888932079076767;0.2713625380396843;0.9718213605880738;0.8658190774917602;0.910376558303833;0.539293700158596;0.7082402873039245;0.7156392776966095;1009258581.76;0.74045614361763
28;0.9396275956122602;2.4274728058958737e-06;0.9698987737411;0.9393539547888747;0.7640572307363342;0.9660046422755313;0.9558647478383395;0.9140147587887189;0.9873439864767629;0.9606728166692977;0.9187666243300273;0.9358377078546737;0.6985678615090836;2.4274728335125266e-06;0.9314452413001347;0.6239903686730995;0.510737627796839;0.9043556484368329;0.5389725818334381;0.9634396339374813;0.8556668131403584;0.8104125872824361;0.7178059500423285;0.5582648799067638;0.8871876965455019;306818580.10928965;0.7547526374214986;0.9377810955047607;0.0;0.860082697819086;0.8633415411681059;0.9012184335696806;0.9676241179873024;0.9104515523313818;0.3990602376352723;0.9802859602674094;0.9736332681828387;0.9723470119282885;0.6477864270555928;0.9276724306512406;0.0;0.934546422958374;0.5507442450523377;0.7991365492343903;0.8827271902561188;0.25950493693351745;0.9729623889923096;0.8692779576778412;0.9071497535705566;0.5498702323436737;0.6785977423191071;0.7111297178268433;1032815883.52;0.7377861046791077
29;0.9397377476014727;3.5569464199200986e-06;0.9678615895924834;0.9534081000910972;0.7704629419621377;0.9667296422678684;0.957616256689569;0.917166705311152;0.9873645897088364;0.959332646453449;0.9361359716707627;0.9469099387508096;0.6691559088666843;3.5569463677442243e-06;0.9327808739057656;0.6339042822682792;0.511783285056307;0.9079961848389255;0.5440687945143121;0.9637467085989446;0.8540107080193816;0.8260095806721129;0.7234329054427278;0.533552043832065;0.8833415674381568;305419026.7103825;0.7558751767450343;0.9385285711288452;0.0;0.8597295862476263;0.8808011043754775;0.8984300088972869;0.9687863825764265;0.9135419383226158;0.42072998175531673;0.9792127148923921;0.9752945138086874;0.9726064516342444;0.6509706301233116;0.9142912497187174;0.0;0.9358872199058532;0.5256243526935578;0.7907305765151977;0.8850628054141998;0.26164988696575164;0.9723457646369934;0.8683721232414245;0.9088043165206909;0.5538734406232834;0.7045389449596405;0.7078245270252228;1028763306.24;0.7377012681961059
30;0.9397979567611152;7.545421027886521e-07;0.968575748634746;0.9472846539562224;0.7637485810130045;0.9659951711748829;0.9573879046921427;0.9136124980325367;0.9874060674235183;0.9590480784847879;0.9265285779006355;0.9445464791343204;0.6773025535704197;7.54542111405146e-07;0.9320143633852891;0.6293380301181084;0.5107676744298205;0.9096947081102048;0.5401962486609735;0.9638630464428761;0.8521230664165294;0.8180030776503308;0.7234660041788237;0.5466070941400006;0.8817545434490579;303863537.57377046;0.7552570801615064;0.9394409894943238;0.0;0.8621201570795755;0.8663710780169878;0.9182907133389421;0.969758007515088;0.9189558675555598;0.4188113349068391;0.9775397263160464;0.9746476597617051;0.970788267337266;0.6318437234605948;0.9138564009861682;0.0;0.9349509835243225;0.5546289891004562;0.8026791715621948;0.8890816807746887;0.26589502722024916;0.9708799421787262;0.865899362564087;0.910335441827774;0.5433674404025077;0.6969557547569275;0.7142917931079864;1002185239.04;0.7408150577545166
31;0.9399950286078322;3.027657307375639e-06;0.9683803649734879;0.9437540521429648;0.7673065223616389;0.9669862693202267;0.9559098141109086;0.9194492863310827;0.987332894586554;0.9614136750367314;0.9376963559293272;0.9453853030474083;0.7062154931897224;3.027639476152371e-06;0.9334160877707226;0.633958931055551;0.5162977316503317;0.9056096967777919;0.5398343527089051;0.9631473216854158;0.8598830405154515;0.8255747485030545;0.7251202530873929;0.5716901458596271;0.8820544929126573;300724069.8142077;0.7596897092021879;0.9408735656738281;0.0;0.8592792397820592;0.8707556667148078;0.9024187296234792;0.9691865443395276;0.924311264962477;0.4214913439703355;0.9794975046185924;0.9719684739343755;0.9713504793670105;0.64073175840163;0.9145146800581326;0.0;0.9341445004940033;0.5443945226073265;0.7974144339561462;0.8942068266868591;0.26846599370241164;0.9721083307266235;0.8723338568210601;0.9132112824916839;0.54952163875103;0.7055671787261963;0.7125310814380645;1011257303.04;0.7421726953983306
32;0.9401173011852744;1.574767615247517e-06;0.9687834753929117;0.9409718094622498;0.7556870433683908;0.9674001343098179;0.9564608163327033;0.914144670289639;0.9875820105150334;0.9547662992552381;0.928759884126962;0.947251299630288;0.704163916572684;1.574767612097683e-06;0.9331602203389986;0.6284138597751576;0.5042872929568988;0.9056350320089058;0.5414851542379036;0.9644777344875648;0.8539397144903902;0.8224854659838755;0.7332450651405938;0.5646629184484482;0.8816091255412075;297994930.92896175;0.757581961936638;0.940494476556778;0.0;0.8558861946183307;0.8712608244322593;0.911230073536045;0.966697640267196;0.9217317079413179;0.3931938205470271;0.9785474443854163;0.9744808513701748;0.9724383993445125;0.6256175571716389;0.9288733178443939;0.0;0.9348883736133575;0.543628181219101;0.80116774559021;0.8928113687038421;0.2580641704797745;0.9717271292209625;0.8685947406291962;0.9111740016937255;0.546167615056038;0.7082704830169678;0.710392519235611;986289559.04;0.7406260287761688
33;0.9403371993309814;4.000538905166478e-06;0.9700068821362478;0.9332679094701893;0.7605098561491189;0.9669297151405487;0.9554980781218181;0.9174395368260346;0.9875549146532595;0.9595054272186517;0.935819937050013;0.9479091870424905;0.7014686724486227;4.000451171336838e-06;0.9335509737332662;0.6226829783024033;0.5109929431820176;0.9042041966172515;0.5460233086608147;0.9642578093080573;0.8532897124850685;0.828197022604812;0.729733019415798;0.5651028576851542;0.8852836704645001;296792998.64480877;0.7584834971714541;0.9382643079757691;0.0;0.8601239144564914;0.8735338922617814;0.9044455995989253;0.9689284425729174;0.9109534761002261;0.42525452274820025;0.9796592436106988;0.972888740893939;0.9719508214668234;0.6580956847163058;0.9239433354635481;0.0;0.9344231522083283;0.5442568299174309;0.7963632380962372;0.8838740992546081;0.26629577040672303;0.9726440846920014;0.8725726771354675;0.9045536005496979;0.5462714585661889;0.7033801949024201;0.7093590593338013;1014008433.92;0.7394540178775787
34;0.9403683155612216;1.5181092626870005e-06;0.9707436016115473;0.9396146322238831;0.7938613774315298;0.9677378448199243;0.9576190020161317;0.9173932734294917;0.9874717273162509;0.9625133116838932;0.924946418290606;0.9518722453216902;0.7134895960540938;1.5181061170268117e-06;0.9341929802477685;0.6229931682022543;0.5365022906786737;0.9086626484745839;0.5415182159246643;0.9633395548075274;0.8564522707722878;0.8196040336551562;0.7373839566290704;0.5677471941163956;0.8883679310480753;294001537.0491803;0.7615240222769357;0.93938352227211;0.0;0.8575466891229557;0.8701257426496488;0.9048679982268909;0.969774736351403;0.9180029832160719;0.3942083190023341;0.9780740984847341;0.9741328952353157;0.9725543120703845;0.6380829692219815;0.9142596585095595;0.0;0.9343064165115357;0.5440239608287811;0.7960545289516449;0.8884632456302642;0.2605663926899433;0.9713838410377502;0.8674540889263153;0.9083270943164825;0.5442555683851242;0.7088948845863342;0.7123429453372956;1025262127.36;0.7396430015563965
35;0.9405662332727609;6.559659071440386e-06;0.9687465075314687;0.9501029238594239;0.7700277006631429;0.9675062351665515;0.9571451741734317;0.9198724182987488;0.9874090137558167;0.9608537282482286;0.9273640195024588;0.9494742365260923;0.6858066912554396;6.559659128778365e-06;0.9335237624215298;0.6324123124607274;0.5271109868594206;0.9085118119182483;0.5443688046411087;0.9634423389460871;0.8566477508818517;0.8164634493693628;0.7341558992699847;0.557497702742535;0.8838972053566917;291229066.84153;0.7598210957532372;0.9409245097637177;0.0;0.8576845924483087;0.8680322315912384;0.9033118352163679;0.9652975841163053;0.9274473748324774;0.4180282404968911;0.9788526265145243;0.9730229445746816;0.972032291039695;0.6097283649036617;0.9110089206067873;0.0;0.9340723013877869;0.5467731952667236;0.7922014021873474;0.8952087485790252;0.26531516402959826;0.9717609012126922;0.8696940910816192;0.9124041938781738;0.5303132805228233;0.7215145635604858;0.7059761846065521;1026466958.08;0.7404758191108703
36;0.9407996375704072;3.6488452024308124e-06;0.9679377558922158;0.9442234531252034;0.7602280916949276;0.9675745901803666;0.9579726879276668;0.9209455149552876;0.9875755195606206;0.9608827628052675;0.9310937455549261;0.9501322021685326;0.6710956644575908;3.6488336611467876e-06;0.9337998377820833;0.6401166890651151;0.5157869181346372;0.9069906404761018;0.5501985989633154;0.9632266069370541;0.8580310973313336;0.8230567984893674;0.7392780693665228;0.5445402992553399;0.8787121057836085;288489012.852459;0.7594306947755032;0.9406386685371398;0.0;0.8639256292579469;0.8570323937229154;0.9221973669715401;0.9678986359444405;0.9214150661232904;0.4146959762025905;0.9796823301092903;0.9725985917640431;0.9713200347578936;0.619190223777425;0.9177786896337473;0.0;0.9344730114936829;0.5594918727874756;0.8071066737174988;0.8910644054412842;0.262716166973114;0.9726447975635528;0.8716148805618286;0.9114207625389099;0.5402156466245651;0.7076206827163696;0.7112628602981568;978445671.68;0.7426937913894653
37;0.9409336004752279;4.669454197111426e-06;0.9681384740668024;0.939742110182779;0.7469666150569174;0.9680370533586002;0.9562462857077604;0.9202354848461662;0.9876777607416805;0.9536119575177816;0.9167663917833193;0.9536386822396575;0.6809158425740307;4.669429184159626e-06;0.9341896173081111;0.6308519314221346;0.5101680546449344;0.9046050189622764;0.5418981496102172;0.9627944543713429;0.8510371021559981;0.816148586449076;0.7379533415609371;0.553923681704073;0.8833839147468734;287234361.92349726;0.7569958028571854;0.9408863735198975;0.0;0.8670641186272566;0.8722523674067592;0.9014564111618435;0.9700158784466916;0.9221161178211362;0.41347154668689046;0.9811924858391176;0.9733726947533577;0.9726091366313324;0.6238112345621916;0.9033024979755653;0.0;0.935630030632019;0.5371901723742485;0.7955215847492219;0.8920914149284362;0.26548226058483126;0.9735431694984436;0.8716019129753113;0.911592298746109;0.5375789427757263;0.7182356941699982;0.7175921177864075;1025006045.44;0.7414599609375
38;0.9410458011705367;4.851122560166622e-06;0.9698953615742484;0.952344170664491;0.7797440453256497;0.9681423446614252;0.9589091842723922;0.9208381805663934;0.9877576578422305;0.9637341927001122;0.9130489132100217;0.9494541640197434;0.6703408620845022;4.851065862025618e-06;0.9341940485714563;0.648560700032229;0.5186414503660358;0.9097177363484283;0.5488031723948775;0.963742363322628;0.8608001227913007;0.813381190345587;0.7366264206789882;0.5448005820721225;0.8901527543536952;283798478.6010929;0.7608564147532312;0.9405729615688324;0.0;0.8627520000731833;0.8696373040464627;0.9071079060675763;0.9692278199725527;0.9198720602388929;0.4055597776650411;0.9806450398189991;0.9739099547119145;0.9716383291277673;0.6297304570055937;0.9236447314682746;0.0;0.9355186378955841;0.5511588758230209;0.8020083832740784;0.890162615776062;0.2570237949490547;0.9732921493053436;0.8690575969219207;0.9128718185424805;0.5479289805889129;0.7137787389755249;0.7137167239189148;998747156.48;0.7424107527732849
39;0.9415586903447011;2.465796313751677e-06;0.9682247211707128;0.946592487266668;0.7608226268765488;0.9671547575660021;0.9595496797956939;0.9201754408326228;0.9879004770802697;0.9645120305210323;0.9383422786806283;0.9502491778420614;0.6899781881067961;2.4656249484418806e-06;0.9328725113243354;0.6363848731166026;0.5110452065213782;0.9115270640029282;0.5506495319591845;0.963952613332884;0.8612121656292775;0.8329842064550014;0.7397356505602435;0.5607089736178273;0.8829140490521499;283597350.9508197;0.7621806224838632;0.9410270094871521;0.0;0.852583969532374;0.8455879658773927;0.9209848772931444;0.9715197026989832;0.9246923383217194;0.4004400936251609;0.9781232072997019;0.9723109153224633;0.9697116950906789;0.618028343759019;0.9282370829231893;0.0;0.9353805685043335;0.5662555947899819;0.8069764423370361;0.8941242659091949;0.25861258938908577;0.9710009491443634;0.8694490361213684;0.9108150815963745;0.530270223915577;0.7161495077610016;0.7088901376724244;978456737.28;0.7425385773181915
40;0.941593032391345;5.952268890629733e-06;0.9683645210522502;0.9593985821986074;0.7911078035376043;0.9682113112007292;0.9584297661863725;0.9241008005591279;0.9879600705819792;0.9630403523027486;0.9328832517910077;0.9495381413824184;0.6775506582927284;5.9518143827686614e-06;0.9343118589432513;0.6447204983299547;0.5334489643573761;0.9081921699594279;0.5569875936527722;0.9644460495703858;0.8622556649596314;0.821070030575893;0.7378750055051241;0.5480393712800709;0.884256249242793;279406388.1967213;0.7632366783631955;0.9412303781509399;0.0;0.8640170917185551;0.8789839233132912;0.9052340033648296;0.9698868640748158;0.9258445947986668;0.41948701710806197;0.9790702781191984;0.9736138395417057;0.9715828597398171;0.6320013849070242;0.9047476381216427;0.0;0.9359073138237;0.5364940541982651;0.7980736303329468;0.8947159469127655;0.274996365904808;0.9718055045604705;0.8695335352420807;0.9125303387641907;0.5446939331293106;0.7190455293655396;0.7256487369537353;1010960032.0;0.7439495360851288
41;0.9414016125632114;5.593103431484331e-06;0.969437235116367;0.9259122745142717;0.7550639417920612;0.9683607172323636;0.9560978411133785;0.9203335021782754;0.9880355308914593;0.9573810236302916;0.9392437922351463;0.9492030956836357;0.6857403435419923;5.593103385445168e-06;0.9346860754685323;0.6254294127063021;0.5096234849404767;0.9032675438239927;0.5516503991895034;0.9638775756450298;0.8576899442842097;0.8358639882561939;0.7356868959515472;0.5564116090128982;0.8852551892155507;279300521.26775956;0.759949286127351;0.9395430707931518;0.0;0.8831101063336824;0.8849679981955346;0.8926859228216864;0.9680577954262204;0.9203826795959962;0.4418003807915724;0.9758190570691636;0.9724126053562023;0.9734802061957696;0.6748877318913561;0.905684593429173;0.0;0.9333975672721863;0.5368397995829582;0.7896080696582795;0.894647192955017;0.2801564836502075;0.9688003170490265;0.863727742433548;0.9084712994098664;0.5554024684429169;0.7295627510547638;0.7036481285095215;1027747365.12;0.7422056210041046
42;0.9414400500677974;1.0689162203344256e-06;0.9707169423913984;0.9542416464193507;0.7564684862590317;0.9684549672328632;0.9584645143375609;0.9239487844122867;0.9878658211990766;0.9638660739046309;0.9294063897585694;0.9514774116939917;0.6918754743947277;1.0688484065814194e-06;0.9350082529047148;0.6383001977791551;0.5224904662272969;0.9099912698803052;0.552562166921428;0.9639996397690694;0.864251298982589;0.8184302434569499;0.736325941532036;0.5684879922150262;0.8857902327521903;277436186.6229508;0.7632397914844784;0.9407795560359955;0.0;0.8547348291883199;0.8656844719593932;0.9111655818628194;0.9727817530738928;0.9224216206998394;0.43388385509747107;0.9797318480349844;0.9730262522113914;0.9706761302600481;0.6370917183016876;0.908434521968837;0.0;0.9353733956813812;0.5452075725793839;0.7993270289897919;0.8913007748126983;0.27049917846918103;0.9727878022193909;0.8721622490882873;0.9124491655826569;0.5491512036323547;0.711993898153305;0.7083830726146698;1003427850.24;0.7426032149791717
0;0.9420670990735456;2.0194921783771055e-06;0.9616452529442565;0.8468590177987612;0.5811575013324998;0.9690833992922908;0.9476845717852659;0.9121788537276169;0.9876994299577344;0.9180952034549218;0.8174361715760616;0.9122115532423907;0.4810177457895149;2.019492202152783e-06;0.9347324048886534;0.5637055904059951;0.3884567963621004;0.8844212408640671;0.5428577143230725;0.9595680243330575;0.8089833435465078;0.7274552459110979;0.7008444186442536;0.3888720980758875;0.8607834512418736;270654744.284153;0.7055163930674069;0.9349705874919891;0.0;0.852608542628721;0.8958617891323322;0.7393840038737963;0.9753505185892527;0.9144031699322336;0.5338218106454046;0.9823046638180236;0.9700273700229367;0.9708219555575313;0.6174572079617482;0.8523392598227002;0.0;0.9306847882270813;0.4114710959792137;0.6860361355543136;0.8839143824577331;0.25211950451135634;0.9734937155246735;0.8721097922325134;0.9122338175773621;0.5021599283814431;0.712887659072876;0.6879560148715973;1428192682.24;0.7113697099685669
1;0.9417032664590846;6.471405097098059e-06;0.9698115920899538;0.9418740155356706;0.7775182921418136;0.9684729688398608;0.958815203740477;0.9252633381124888;0.9881288590385096;0.9579125476987972;0.9438735721065645;0.9518004271937481;0.6820749131563817;6.471031051883894e-06;0.9340730452798104;0.6327844490526152;0.5283674576569125;0.9108635317432424;0.5526164721270077;0.9646610008562849;0.8576318494609145;0.8367567599796858;0.740207959393986;0.5561956597970483;0.8897763109598004;274099990.6885246;0.7639940452705967;0.9405855166912079;0.0;0.8739243748003289;0.871566576630006;0.9071448419311037;0.9692784908738729;0.9229534172539923;0.42604036968885173;0.9776599891480937;0.9745441099147024;0.971154790685112;0.6311934611819742;0.9166736308775174;0.0;0.9349966967105865;0.5530279821157456;0.8011164784431457;0.8932723546028137;0.2652347718179226;0.9707597219944;0.8657100856304168;0.9141383326053619;0.5468300879001617;0.7147498428821564;0.7249090945720673;997410534.4;0.7440677678585053
2;0.9420267672486644;5.767268542103237e-06;0.9689426495973174;0.9476636382221234;0.7657483671640877;0.9691632481041078;0.959457636073001;0.9255251637243643;0.9882512488003036;0.9615129661646227;0.921252721216911;0.9498393980484431;0.6508475718561394;5.767265264311604e-06;0.9355270849551008;0.6506239993324696;0.524840765108502;0.9106682718125849;0.5574063496674345;0.9643786569110683;0.8611668652849771;0.819117459768806;0.741394329999314;0.5351953381886247;0.8852606796827472;272073771.8032787;0.7623254386453681;0.9407687819004059;1.710278775440397e-06;0.8673976477985578;0.8673192132059391;0.9035029313602759;0.9703062657122722;0.9236663431424958;0.4327358399196931;0.979516050241921;0.9718450091098846;0.9713387362304745;0.627683603045147;0.8994970170698668;1.7102787387557329e-06;0.9336600232124329;0.52032813757658;0.7936629807949066;0.892690920829773;0.27328906178474427;0.9723479735851288;0.8711064970493316;0.9117408967018128;0.5388639491796493;0.7180995965003967;0.7197233831882477;1025625003.52;0.7405012178421021
3;0.9419847687736886;2.0978782581234914e-06;0.9716730294932568;0.946679491285346;0.7698215549753605;0.9691317201336586;0.9597086414415015;0.9261136738020779;0.9882149010904195;0.9638122872820609;0.9271707749254251;0.9529853794612135;0.7271247692896499;2.097840220673783e-06;0.9351937363707954;0.6382187417621821;0.5168686887768449;0.9108883399780983;0.5551532679568223;0.9641663344179998;0.8646731369319509;0.8196792141661617;0.7430984267120153;0.585959485238367;0.886331995002559;269040388.52459013;0.7654755783211338;0.9409082615375519;0.0;0.8624215062624274;0.8703362316668588;0.8880197073758902;0.9694422516474407;0.9247608229667018;0.3933788728202472;0.9803921088192457;0.9730518143409563;0.9717037543738232;0.624001195469805;0.9151253925854219;0.0;0.9348692917823791;0.5285054582357407;0.7934244537353515;0.8937646877765656;0.2538295522332191;0.9730886602401734;0.8711627924442291;0.9139698541164398;0.5389865988492966;0.7125939869880676;0.716628452539444;1039637433.6;0.7391657984256744
4;0.942182645120256;5.333806676413885e-06;0.9703320052572236;0.9453685953656977;0.7512995731744985;0.9689043718078045;0.9600888844175494;0.9292696824867515;0.9882123770684244;0.9591127813563299;0.923106336800634;0.9538772726533143;0.6961541813642346;5.333625541012632e-06;0.9352548923648771;0.6345903423151683;0.508536029383133;0.9107005231367434;0.560645343338857;0.9645216549680533;0.8625374136726713;0.816495566908779;0.7446227710429436;0.572294611422742;0.8878238598505656;267508118.77595627;0.7634566367649641;0.9408464884757995;0.0;0.867636436096672;0.8796021506311072;0.8922195647940098;0.9689949148007767;0.9222719737095855;0.3789480972218515;0.9805778911614496;0.9719922082151389;0.9729657384084258;0.6284405758901713;0.9168069121910852;0.0;0.9343074715137482;0.5214461743831634;0.785753242969513;0.893486008644104;0.2563400432467461;0.9730235660076141;0.8718817746639251;0.9113271582126617;0.528354218006134;0.7269308686256408;0.716158561706543;1035963836.16;0.7380917358398438
5;0.9422333527132462;4.483665609049021e-06;0.971726709889922;0.9520570896754782;0.7554459560458594;0.9696833426371095;0.9589651146462285;0.927431179077182;0.9883534041067121;0.9627305864061533;0.9260157846750211;0.9521451460652789;0.681507286373136;4.4831962033561075e-06;0.936598353372897;0.6365492933434866;0.5129760306715314;0.9079392422092417;0.5628116122686146;0.9646622375712368;0.8571270981121585;0.8180486045248522;0.7430776855984672;0.5540880257966089;0.8929916248946893;265584884.53551912;0.7624427099696925;0.9406236708164215;0.0;0.8659895040995409;0.8457787685188003;0.9129827718708979;0.9723825501323009;0.9196254416329803;0.42744207321519084;0.9812394689374009;0.9707496468850233;0.9723769197753817;0.6268320658699325;0.9060472872968333;0.0;0.9355162167549134;0.5463439786434173;0.805291258096695;0.8908168649673462;0.2701467745006084;0.9731080055236816;0.8731067025661469;0.9057170867919921;0.5397504180669784;0.7207765221595764;0.7108193147182464;1009127143.68;0.7428539204597473
6;0.9423576635741145;6.116884527737113e-06;0.9710536461809263;0.959802755870806;0.7739761215655054;0.9697789575321476;0.9603199582549758;0.9292163852564771;0.9883768129320817;0.955251138553845;0.9376328511733808;0.9565355098522076;0.7099783524218684;6.1164294398781624e-06;0.9366047737376938;0.6487139161737239;0.5214623477452439;0.9096201707105167;0.5618735400379681;0.9642037557122486;0.8548564904374503;0.831960469321475;0.750031774242719;0.5750193003096867;0.8904352451934189;263371045.0273224;0.7677074361368607;0.9410626864433289;0.0;0.8563456487548814;0.8503037601584338;0.9097099587295997;0.9661806847591558;0.9246560196530703;0.3876232639765708;0.9786303403199615;0.9734750214995934;0.9735836542348696;0.6184094202775949;0.9238255283715036;0.0;0.9333980500698089;0.5525628915429115;0.8011781966686249;0.8943795442581177;0.25996517568826677;0.9713908612728119;0.8708236849308014;0.9085359573364258;0.5413438594341278;0.7169298708438874;0.7136021274328231;999095738.88;0.7421918380260467
7;0.942497438094655;3.7722084034036304e-06;0.9711672649477003;0.9464416195479621;0.7722180353005897;0.9694942885578401;0.9601338433052564;0.9253633216971846;0.9883995556141566;0.9599841387841982;0.9293710809657858;0.9562632638493814;0.6922180578649364;3.772136526711252e-06;0.9359485591695609;0.6450605862290482;0.5204623071629493;0.9084730825788988;0.5585297872948516;0.9638578797298702;0.8573920861945126;0.8268436199980356;0.7461285229589119;0.5637290778218723;0.8900918002988472;260903409.92349726;0.7651379352710286;0.9408661258220673;0.0;0.8654105226668978;0.8583943983113579;0.9194461137607536;0.9688755486986955;0.9203822988965896;0.4114680876375052;0.9799057671464313;0.971656452280487;0.973820169155713;0.6280870520336185;0.9109590624506496;0.0;0.9344826769828797;0.5453972509503364;0.8020737397670746;0.891420658826828;0.2657358658313751;0.9725842130184174;0.8720601761341095;0.9090662121772766;0.5468698179721833;0.7179711639881134;0.715143290758133;988840707.2;0.7429822778701782
